episode,avg_score,avg_hits_per_agent,avg_false_positives_per_agent,avg_repeats_per_agent
3084,0.12700002193450927,0.0,0.0,0.0
3085,0.34499990940093994,0.5,0.0,0.0
3086,0.09000000953674317,0.0,0.0,0.0
3087,0.024000002443790434,0.0,0.0,0.0
3088,0.156000018119812,0.0,0.0,0.0
3089,0.3954999208450317,0.5,0.0,0.0
3090,0.18499990701675414,0.5,0.0,0.0
3091,0.13400001525878907,0.0,0.0,0.0
3092,0.12400002479553222,0.0,0.0,0.0
3093,0.6625,1.0,0.0,0.0
3094,0.6639998912811279,1.0,0.0,0.0
3095,0.14500001668930054,0.0,0.0,0.0
3096,0.13950002193450928,0.0,0.0,0.0
3097,0.275,0.5,0.0,0.0
3098,0.0845000147819519,0.0,0.0,0.0
3099,0.12150001525878906,0.0,0.0,0.0
3100,0.10500001907348633,0.0,0.0,0.0
3101,0.3549999237060547,0.5,0.0,0.0
3102,0.12800002098083496,0.0,0.0,0.0
3103,0.0770000159740448,0.0,0.0,0.0
3104,0.156000018119812,0.0,0.0,0.0
3105,-0.07350000739097595,0.0,0.0,0.0
3106,0.15250003337860107,0.0,0.0,0.0
3107,0.11400001049041748,0.0,0.0,0.0
3108,0.050500011444091795,0.0,0.0,0.0
3109,0.16150002479553222,0.0,0.0,0.0
3110,0.15700002908706664,0.0,0.0,0.0
3111,0.15499989986419677,0.5,0.0,0.0
3112,0.3899999141693115,0.5,0.0,0.0
3113,0.08500001430511475,0.0,0.0,0.0
3114,-0.05849999785423279,0.0,0.0,0.0
3115,0.32949979305267335,0.5,0.0,0.0
3116,0.3459999322891235,0.5,0.0,0.0
3117,0.1285000205039978,0.0,0.0,0.0
3118,0.33199985027313234,0.5,0.0,0.0
3119,0.12300001382827759,0.0,0.0,0.0
3120,0.04050000309944153,0.0,0.0,0.0
3121,0.09050002098083496,0.0,0.0,0.0
3122,0.14050002098083497,0.0,0.0,0.0
3123,0.08750001788139343,0.0,0.0,0.0
3124,0.14900002479553223,0.0,0.0,0.0
3125,0.2525000095367432,0.5,0.0,0.0
3126,0.09450001716613769,0.0,0.0,0.0
3127,0.12550001144409179,0.0,0.0,0.0
3128,0.3519999265670776,0.5,0.0,0.0
3129,0.06800000667572022,0.0,0.0,0.0
3130,0.4029999256134033,0.5,0.0,0.0
3131,0.04600000679492951,0.0,0.0,0.0
3132,0.14250001907348633,0.0,0.0,0.0
3133,0.3679999113082886,0.5,0.0,0.0
3134,0.16150002479553222,0.0,0.0,0.0
3135,0.0630000114440918,0.0,0.0,0.0
3136,-0.0019999999552965165,0.0,0.0,0.0
3137,0.5599997520446778,1.0,0.0,0.0
3138,0.14300003051757812,0.0,0.0,0.0
3139,0.11250001192092896,0.0,0.0,0.0
3140,0.15050002336502075,0.0,0.0,0.0
3141,0.07150000929832459,0.0,0.0,0.0
3142,0.15050002336502075,0.0,0.0,0.0
3143,0.607999849319458,1.0,0.0,0.0
3144,-0.35500006675720214,0.0,0.0,0.0
3145,0.35899991989135743,0.5,0.0,0.0
3146,0.10000001192092896,0.0,0.0,0.0
3147,0.08500001430511475,0.0,0.0,0.0
3148,0.038000017404556274,0.0,0.0,0.0
3149,0.10000001192092896,0.0,0.0,0.0
3150,0.10450001955032348,0.0,0.0,0.0
3151,0.10000001192092896,0.0,0.0,0.0
3152,0.05050000548362732,0.0,0.0,0.0
3153,0.0845000147819519,0.0,0.0,0.0
3154,0.32999999523162843,0.5,0.0,0.0
3155,0.13800002336502076,0.0,0.0,0.0
3156,0.09949999451637268,0.5,0.0,0.0
3157,0.05550000667572021,0.0,0.0,0.0
3158,0.30499997138977053,0.5,0.0,0.0
3159,0.156000018119812,0.0,0.0,0.0
3160,0.08400001525878906,0.0,0.0,0.0
3161,0.11200001239776611,0.0,0.0,0.0
3162,0.10000001192092896,0.0,0.0,0.0
3163,0.10750002861022949,0.5,0.0,0.0
3164,0.11800001859664917,0.0,0.0,0.0
3165,0.14050002098083497,0.0,0.0,0.0
3166,0.025000011920928954,0.0,0.0,0.0
3167,0.09000000953674317,0.0,0.0,0.0
3168,0.14500001668930054,0.0,0.0,0.0
3169,0.11300002336502075,0.0,0.0,0.0
3170,0.12450001239776612,0.0,0.0,0.0
3171,0.023000001907348633,0.0,0.0,0.0
3172,0.04600000977516174,0.0,0.0,0.0
3173,-0.10000001192092896,0.0,0.0,0.0
3174,0.06400001645088196,0.0,0.0,0.0
3175,0.08800001740455628,0.0,0.0,0.0
3176,-0.014999991655349732,0.0,0.0,0.0
3177,0.10900001525878907,0.0,0.0,0.0
3178,0.09750000834465027,0.0,0.0,0.0
3179,0.3354998826980591,0.5,0.0,0.0
3180,0.15600003004074098,0.0,0.0,0.0
3181,0.34049990177154543,0.5,0.0,0.0
3182,0.31250002384185793,0.5,0.0,0.0
3183,0.09450001120567322,0.0,0.0,0.0
3184,0.42549986839294435,1.0,0.0,0.0
3185,0.13400001525878907,0.0,0.0,0.0
3186,0.005000000074505806,0.0,0.0,0.0
3187,0.08500001430511475,0.0,0.0,0.0
3188,0.11000001430511475,0.0,0.0,0.0
3189,0.04950000643730164,0.0,0.0,0.0
3190,0.12500001192092897,0.0,0.0,0.0
3191,0.12300001382827759,0.0,0.0,0.0
3192,0.0930000126361847,0.0,0.0,0.0
3193,0.4049999237060547,1.0,0.0,0.0
3194,0.2994999885559082,0.5,0.0,0.0
3195,0.41499991416931153,0.5,0.0,0.0
3196,0.08500000834465027,0.0,0.0,0.0
3197,0.05400000810623169,0.0,0.0,0.0
3198,0.064000004529953,0.0,0.0,0.0
3199,0.1725000262260437,0.0,0.0,0.0
3200,0.08550001382827759,0.0,0.0,0.0
3201,0.05500001311302185,0.0,0.0,0.0
3202,0.04300000071525574,0.0,0.0,0.0
3203,0.00899999812245369,0.0,0.0,0.0
3204,0.5944999694824219,1.0,0.0,0.0
3205,0.09500001072883606,0.0,0.0,0.0
3206,-0.089000004529953,0.0,0.0,0.0
3207,0.04400000870227814,0.0,0.0,0.0
3208,0.09500001072883606,0.0,0.0,0.0
3209,0.13950002193450928,0.0,0.0,0.0
3210,0.10000001192092896,0.0,0.0,0.0
3211,0.12950001955032348,0.0,0.0,0.0
3212,0.07400001287460327,0.0,0.0,0.0
3213,0.10000001192092896,0.0,0.0,0.0
3214,0.3974998950958252,0.5,0.0,0.0
3215,0.14500002861022948,0.0,0.0,0.0
3216,-0.0004999999888241291,0.0,0.0,0.0
3217,0.02950000762939453,0.0,0.0,0.0
3218,0.5939999103546143,1.0,0.0,0.0
3219,0.6030000209808349,1.0,0.0,0.0
3220,0.16700003147125245,0.0,0.0,0.0
3221,0.2380000591278076,0.5,0.0,0.0
3222,0.10650002956390381,0.0,0.0,0.0
3223,0.15900001525878907,0.0,0.0,0.0
3224,0.33849990367889404,0.5,0.0,0.0
3225,0.08450000882148742,0.0,0.0,0.0
3226,0.29749996662139894,0.5,0.0,0.0
3227,0.090500009059906,0.0,0.0,0.0
3228,0.1095000147819519,0.0,0.0,0.0
3229,0.35699987411499023,0.5,0.0,0.0
3230,0.13600002527236937,0.0,0.0,0.0
3231,0.0805000126361847,0.0,0.0,0.0
3232,0.3769999504089355,0.5,0.0,0.0
3233,0.3364999771118164,0.5,0.0,0.0
3234,0.10700001716613769,0.0,0.0,0.0
3235,0.16150002479553222,0.0,0.0,0.0
3236,0.10000001192092896,0.0,0.0,0.0
3237,0.3954998731613159,0.5,0.0,0.0
3238,0.391499924659729,0.5,0.0,0.0
3239,-0.09050002098083496,0.0,0.0,0.0
3240,0.1785000205039978,0.0,0.0,0.0
3241,0.13100001811981202,0.0,0.0,0.0
3242,0.16950002908706666,0.0,0.0,0.0
3243,0.09600001573562622,0.0,0.0,0.0
3244,0.5184999465942383,1.0,0.0,0.0
3245,0.1625000238418579,0.0,0.0,0.0
3246,0.07250000834465027,0.0,0.0,0.0
3247,0.10750002861022949,0.0,0.0,0.0
3248,0.3359999656677246,0.5,0.0,0.0
3249,0.33450000286102294,0.5,0.0,0.0
3250,0.1565000295639038,0.0,0.0,0.0
3251,-0.05949999094009399,0.0,0.0,0.0
3252,0.3230000019073486,0.5,0.0,0.0
3253,0.09000000953674317,0.0,0.0,0.0
3254,0.09150000810623168,0.0,0.0,0.0
3255,0.10450000762939453,0.0,0.0,0.0
3256,0.262999963760376,0.5,0.0,0.0
3257,0.3300000190734863,0.5,0.0,0.0
3258,0.051000010967254636,0.0,0.0,0.0
3259,-0.07500001192092895,0.0,0.0,0.0
3260,0.31599998474121094,0.5,0.0,0.0
3261,0.10350000858306885,0.0,0.0,0.0
3262,0.356000018119812,0.5,0.0,0.0
3263,0.3974998950958252,0.5,0.0,0.0
3264,0.156000018119812,0.0,0.0,0.0
3265,0.07450001239776612,0.0,0.0,0.0
3266,0.15500003099441528,0.5,0.0,0.0
3267,0.3770000457763672,0.5,0.0,0.0
3268,-0.05,0.0,0.0,0.0
3269,0.08500001430511475,0.0,0.0,0.0
3270,0.19000003337860108,0.0,0.0,0.0
3271,0.06050000786781311,0.0,0.0,0.0
3272,0.09100000858306885,0.0,0.0,0.0
3273,0.090500009059906,0.0,0.0,0.0
3274,0.0845000147819519,0.0,0.0,0.0
3275,0.050000011920928955,0.0,0.0,0.0
3276,-0.008499999344348908,0.0,0.0,0.0
3277,0.3314998626708984,0.5,0.0,0.0
3278,0.28600001335144043,0.5,0.0,0.0
3279,0.06650001406669617,0.0,0.0,0.0
3280,0.11000001430511475,0.0,0.0,0.0
3281,0.08500001430511475,0.0,0.0,0.0
3282,0.10000001192092896,0.0,0.0,0.0
3283,0.282999849319458,0.5,0.0,0.0
3284,0.6179998397827149,1.0,0.0,0.0
3285,0.15700002908706664,0.0,0.0,0.0
3286,0.09550001621246337,0.0,0.0,0.0
3287,0.11500000953674316,0.0,0.0,0.0
3288,0.6794998645782471,1.0,0.0,0.0
3289,0.14600002765655518,0.0,0.0,0.0
3290,0.10000001192092896,0.0,0.0,0.0
3291,0.07550000548362731,0.0,0.0,0.0
3292,0.10000001192092896,0.0,0.0,0.0
3293,0.34149990081787107,0.5,0.0,0.0
3294,0.3419999599456787,0.5,0.0,0.0
3295,0.37949998378753663,0.5,0.0,0.0
3296,0.1510000228881836,0.0,0.0,0.0
3297,0.1600000262260437,0.5,0.0,0.0
3298,0.14500001668930054,0.0,0.0,0.0
3299,0.10500000715255738,0.0,0.0,0.0
3300,0.0845000147819519,0.0,0.0,0.0
3301,0.0805000126361847,0.0,0.0,0.0
3302,0.1625000238418579,0.0,0.0,0.0
3303,0.34499990940093994,0.5,0.0,0.0
3304,0.16200003623962403,0.0,0.0,0.0
3305,0.4360001564025879,1.0,0.0,0.0
3306,0.20450005531311036,0.5,0.0,0.0
3307,0.32900002002716067,0.5,0.0,0.0
3308,0.3164999961853027,0.5,0.0,0.0
3309,0.3219998598098755,0.5,0.0,0.0
3310,0.19749996662139893,0.5,0.0,0.0
3311,0.156000018119812,0.0,0.0,0.0
3312,0.050500011444091795,0.0,0.0,0.0
3313,0.09000000953674317,0.0,0.0,0.0
3314,0.6379998207092286,1.0,0.0,0.0
3315,0.14500002861022948,0.0,0.0,0.0
3316,0.09000001549720764,0.0,0.0,0.0
3317,0.10250002145767212,0.0,0.0,0.0
3318,0.09000002145767212,0.0,0.0,0.0
3319,0.369499945640564,0.5,0.0,0.0
3320,0.08450000882148742,0.0,0.0,0.0
3321,0.1565000295639038,0.0,0.0,0.0
3322,0.3360000133514404,0.5,0.0,0.0
3323,0.05450000762939453,0.0,0.0,0.0
3324,-0.08500001430511475,0.0,0.0,0.0
3325,0.015000000596046448,0.0,0.0,0.0
3326,0.14950002431869508,0.0,0.0,0.0
3327,0.12850000858306884,0.0,0.0,0.0
3328,0.06550000905990601,0.0,0.0,0.0
3329,0.16200002431869506,0.0,0.0,0.0
3330,0.30600001811981203,0.5,0.0,0.0
3331,0.2934999465942383,0.5,0.0,0.0
3332,0.2650000810623169,0.5,0.0,0.0
3333,0.06650000810623169,0.0,0.0,0.0
3334,-0.013000001013278962,0.0,0.0,0.0
3335,0.27950000762939453,0.5,0.0,0.0
3336,0.36349987983703613,0.5,0.0,0.0
3337,0.16150002479553222,0.0,0.0,0.0
3338,0.12500001192092897,0.0,0.0,0.0
3339,0.16150002479553222,0.0,0.0,0.0
3340,0.046000003814697266,0.0,0.0,0.0
3341,0.12400002479553222,0.0,0.0,0.0
3342,0.14000002145767212,0.0,0.0,0.0
3343,0.33450000286102294,0.5,0.0,0.0
3344,0.005000000819563866,0.0,0.0,0.0
3345,-0.003500000759959221,0.0,0.0,0.0
3346,0.09950001239776611,0.0,0.0,0.0
3347,0.05750001072883606,0.0,0.0,0.0
3348,0.8159999847412109,1.5,0.0,0.0
3349,0.08000001907348633,0.0,0.0,0.0
3350,0.13650002479553222,0.0,0.0,0.0
3351,0.3779999017715454,0.5,0.0,0.0
3352,0.0955000102519989,0.0,0.0,0.0
3353,0.02900000512599945,0.0,0.0,0.0
3354,0.06050000786781311,0.0,0.0,0.0
3355,0.0930000126361847,0.0,0.0,0.0
3356,0.09000001549720764,0.0,0.0,0.0
3357,0.13500001430511474,0.0,0.0,0.0
3358,0.13550002574920655,0.0,0.0,0.0
3359,0.031499999761581424,0.0,0.0,0.0
3360,0.37799992561340334,0.5,0.0,0.0
3361,0.14500002861022948,0.0,0.0,0.0
3362,0.14500002861022948,0.0,0.0,0.0
3363,0.09500001668930054,0.0,0.0,0.0
3364,0.14000000953674316,0.0,0.0,0.0
3365,0.29399995803833007,0.5,0.0,0.0
3366,0.14000002145767212,0.0,0.0,0.0
3367,0.31149988174438475,0.5,0.0,0.0
3368,0.07300001382827759,0.0,0.0,0.0
3369,0.005000000074505806,0.0,0.0,0.0
3370,0.15050002336502075,0.0,0.0,0.0
3371,0.09600001573562622,0.0,0.0,0.0
3372,0.014000010490417481,0.0,0.0,0.0
3373,0.08700001239776611,0.0,0.0,0.0
3374,0.30599992275238036,0.5,0.0,0.0
3375,0.08900001645088196,0.0,0.0,0.0
3376,0.1195000171661377,0.0,0.0,0.0
3377,0.0385000079870224,0.0,0.0,0.0
3378,0.01900000274181366,0.0,0.0,0.0
3379,0.40799999237060547,0.5,0.0,0.0
3380,0.09000000953674317,0.0,0.0,0.0
3381,0.09000000953674317,0.0,0.0,0.0
3382,0.3089998722076416,0.5,0.0,0.0
3383,0.0895000159740448,0.0,0.0,0.0
3384,0.024000003933906555,0.0,0.0,0.0
3385,0.0930000126361847,0.0,0.0,0.0
3386,0.05050000548362732,0.0,0.0,0.0
3387,0.02850000262260437,0.0,0.0,0.0
3388,0.1260000228881836,0.0,0.0,0.0
3389,0.10000001192092896,0.0,0.0,0.0
3390,0.13500001430511474,0.0,0.0,0.0
3391,0.27499988079071047,0.5,0.0,0.0
3392,0.3424998760223389,0.5,0.0,0.0
3393,0.12000001668930053,0.0,0.0,0.0
3394,0.12350001335144042,0.0,0.0,0.0
3395,0.09450001716613769,0.0,0.0,0.0
3396,0.35899996757507324,0.5,0.0,0.0
3397,0.10450000762939453,0.0,0.0,0.0
3398,0.09000000953674317,0.0,0.0,0.0
3399,0.13199985027313232,0.5,0.0,0.0
3400,0.04650000929832458,0.0,0.0,0.0
3401,0.09000001549720764,0.0,0.0,0.0
3402,0.30500006675720215,0.5,0.0,0.0
3403,0.1505000352859497,0.0,0.0,0.0
3404,0.14550002813339233,0.0,0.0,0.0
3405,0.03200000524520874,0.0,0.0,0.0
3406,0.29449996948242185,0.5,0.0,0.0
3407,0.19450002908706665,0.0,0.0,0.0
3408,0.1565000295639038,0.0,0.0,0.0
3409,0.12450001239776612,0.0,0.0,0.0
3410,0.07500000596046448,0.0,0.0,0.0
3411,0.079500013589859,0.0,0.0,0.0
3412,0.35199999809265137,0.5,0.0,0.0
3413,0.1690000295639038,0.0,0.0,0.0
3414,0.1690000295639038,0.0,0.0,0.0
3415,0.13550002574920655,0.0,0.0,0.0
3416,0.08550001382827759,0.0,0.0,0.0
3417,0.03400000333786011,0.0,0.0,0.0
3418,0.014000000059604644,0.0,0.0,0.0
3419,0.6474997997283936,1.0,0.0,0.0
3420,0.07850000858306885,0.0,0.0,0.0
3421,0.12900002002716066,0.0,0.0,0.0
3422,0.08850001096725464,0.0,0.0,0.0
3423,0.156000018119812,0.0,0.0,0.0
3424,0.33949990272521974,0.5,0.0,0.0
3425,0.3249998092651367,0.5,0.0,0.0
3426,0.15050002336502075,0.0,0.0,0.0
3427,0.424500036239624,0.5,0.0,0.0
3428,0.06800001263618469,0.0,0.0,0.0
3429,0.0845000147819519,0.0,0.0,0.0
3430,0.09650001525878907,0.0,0.0,0.0
3431,0.375499963760376,0.5,0.0,0.0
3432,-0.004500000551342964,0.0,0.0,0.0
3433,0.3494998931884766,0.5,0.0,0.0
3434,0.08050001859664917,0.0,0.0,0.0
3435,-0.16150002479553222,0.0,0.0,0.0
3436,0.3769999980926514,0.5,0.0,0.0
3437,0.09400001764297486,0.0,0.0,0.0
3438,0.09000000953674317,0.0,0.0,0.0
3439,0.14050002098083497,0.0,0.0,0.0
3440,0.10000001192092896,0.0,0.0,0.0
3441,0.34449989795684816,0.5,0.0,0.0
3442,0.0955000102519989,0.0,0.0,0.0
3443,0.09000002145767212,0.0,0.0,0.0
3444,0.11750001907348633,0.0,0.0,0.0
3445,0.5269999027252197,1.0,0.0,0.0
3446,0.33649990558624265,0.5,0.0,0.0
3447,0.21750006675720215,0.5,0.0,0.0
3448,0.046000003814697266,0.0,0.0,0.0
3449,0.11000001430511475,0.0,0.0,0.0
3450,0.0845000147819519,0.0,0.0,0.0
3451,0.26599993705749514,0.5,0.0,0.0
3452,0.13950002193450928,0.0,0.0,0.0
3453,0.033500009775161745,0.0,0.0,0.0
3454,-0.004999999329447747,0.0,0.0,0.0
3455,0.3559999465942383,0.5,0.0,0.0
3456,0.08000001311302185,0.0,0.0,0.0
3457,0.10000001192092896,0.0,0.0,0.0
3458,0.09950001239776611,0.0,0.0,0.0
3459,0.3749999523162842,0.5,0.0,0.0
3460,0.35950000286102296,0.5,0.0,0.0
3461,0.15600003004074098,0.0,0.0,0.0
3462,0.16150002479553222,0.0,0.0,0.0
3463,0.10350003242492675,0.0,0.0,0.0
3464,0.10150002241134644,0.0,0.0,0.0
3465,0.090500009059906,0.0,0.0,0.0
3466,0.40649991035461425,0.5,0.0,0.0
3467,0.10500001907348633,0.0,0.0,0.0
3468,0.42950000762939455,0.5,0.0,0.0
3469,0.024000000953674317,0.0,0.0,0.0
3470,0.14000000953674316,0.0,0.0,0.0
3471,0.35,0.5,0.0,0.0
3472,0.19299999475479127,0.5,0.0,0.0
3473,0.35149986743927003,0.5,0.0,0.0
3474,0.31599984169006345,0.5,0.0,0.0
3475,-0.20550003051757812,0.0,0.0,0.0
3476,0.11300002336502075,0.0,0.0,0.0
3477,0.13450002670288086,0.0,0.0,0.0
3478,0.13400001525878907,0.0,0.0,0.0
3479,-0.0019999980926513673,0.0,0.0,0.0
3480,-0.15000001192092896,0.0,0.0,0.0
3481,0.09600001573562622,0.0,0.0,0.0
3482,0.3704999446868896,0.5,0.0,0.0
3483,0.09850001931190491,0.5,0.0,0.0
3484,0.04900000393390656,0.0,0.0,0.0
3485,0.15050002336502075,0.0,0.0,0.0
3486,0.05750000476837158,0.0,0.0,0.0
3487,0.118500018119812,0.0,0.0,0.0
3488,0.0955000102519989,0.0,0.0,0.0
3489,0.0995000183582306,0.0,0.0,0.0
3490,0.08500001430511475,0.0,0.0,0.0
3491,0.156000018119812,0.0,0.0,0.0
3492,0.38899993896484375,0.5,0.0,0.0
3493,-0.1250000238418579,0.0,0.0,0.0
3494,0.02300000488758087,0.0,0.0,0.0
3495,0.14450002908706666,0.5,0.0,0.0
3496,0.3119999408721924,0.5,0.0,0.0
3497,0.1630000352859497,0.0,0.0,0.0
3498,0.07450001835823059,0.0,0.0,0.0
3499,0.1675000309944153,0.0,0.0,0.0
3500,0.4009998798370361,0.5,0.0,0.0
3501,0.07900000214576722,0.0,0.0,0.0
3502,0.09100001454353332,0.0,0.0,0.0
3503,0.11000001430511475,0.0,0.0,0.0
3504,0.3170000076293945,0.5,0.0,0.0
3505,0.1989999771118164,0.5,0.0,0.0
3506,0.07000001072883606,0.0,0.0,0.0
3507,0.12050001621246338,0.0,0.0,0.0
3508,0.09850001335144043,0.0,0.0,0.0
3509,-0.10550000667572021,0.0,0.0,0.0
3510,0.31449992656707765,0.5,0.0,0.0
3511,0.1260000228881836,0.0,0.0,0.0
3512,0.11450002193450928,0.0,0.0,0.0
3513,0.340500020980835,0.5,0.0,0.0
3514,0.3300000190734863,0.5,0.0,0.0
3515,0.11300002336502075,0.0,0.0,0.0
3516,0.09000001549720764,0.0,0.0,0.0
3517,0.18499996662139892,0.5,0.0,0.0
3518,0.143500018119812,0.0,0.0,0.0
3519,0.32000007629394533,0.5,0.0,0.0
3520,0.159000027179718,0.0,0.0,0.0
3521,0.09200000762939453,0.0,0.0,0.0
3522,0.09450001716613769,0.0,0.0,0.0
3523,0.07300000190734864,0.0,0.0,0.0
3524,0.1380000114440918,0.0,0.0,0.0
3525,0.409999942779541,0.5,0.0,0.0
3526,0.016499999165534972,0.0,0.0,0.0
3527,0.06400002241134643,0.0,0.0,0.0
3528,0.16700003147125245,0.0,0.0,0.0
3529,0.27250003814697266,0.5,0.0,0.0
3530,0.3789999485015869,0.5,0.0,0.0
3531,0.10300002098083497,0.0,0.0,0.0
3532,0.10000001192092896,0.0,0.0,0.0
3533,0.09000000953674317,0.0,0.0,0.0
3534,0.09000000953674317,0.0,0.0,0.0
3535,0.05600001215934754,0.0,0.0,0.0
3536,0.2574999094009399,0.5,0.0,0.0
3537,0.12300002574920654,0.0,0.0,0.0
3538,0.10000001192092896,0.0,0.0,0.0
3539,0.07450001239776612,0.0,0.0,0.0
3540,0.40399999618530275,0.5,0.0,0.0
3541,0.30249998569488523,0.5,0.0,0.0
3542,0.05800001621246338,0.0,0.0,0.0
3543,0.09400001168251038,0.0,0.0,0.0
3544,0.14900002479553223,0.5,0.0,0.0
3545,0.13000001907348632,0.0,0.0,0.0
3546,-0.002499985694885254,0.0,0.0,0.0
3547,0.14700002670288087,0.0,0.0,0.0
3548,0.13200001716613768,0.0,0.0,0.0
3549,0.11000001430511475,0.0,0.0,0.0
3550,0.010000000149011612,0.0,0.0,0.0
3551,0.1505000114440918,0.0,0.0,0.0
3552,0.6389998435974121,1.0,0.0,0.0
3553,0.630999755859375,1.0,0.0,0.0
3554,0.06600000858306884,0.0,0.0,0.0
3555,0.11000001430511475,0.0,0.0,0.0
3556,0.25950007438659667,0.5,0.0,0.0
3557,0.08500001430511475,0.0,0.0,0.0
3558,0.35749990940093995,0.5,0.0,0.0
3559,0.12400002479553222,0.0,0.0,0.0
3560,0.12250001430511474,0.0,0.0,0.0
3561,0.032500001788139346,0.0,0.0,0.0
3562,0.09450001716613769,0.0,0.0,0.0
3563,0.4119998931884766,0.5,0.0,0.0
3564,0.1505000352859497,0.0,0.0,0.0
3565,0.1475000262260437,0.0,0.0,0.0
3566,0.3594999313354492,0.5,0.0,0.0
3567,0.10650002956390381,0.0,0.0,0.0
3568,0.3339999675750732,0.5,0.0,0.0
3569,0.13050001859664917,0.0,0.0,0.0
3570,0.1095000147819519,0.0,0.0,0.0
3571,0.07650001049041748,0.0,0.0,0.0
3572,0.39549989700317384,0.5,0.0,0.0
3573,0.07300001382827759,0.0,0.0,0.0
3574,0.09000000953674317,0.0,0.0,0.0
3575,0.09000000953674317,0.0,0.0,0.0
3576,0.3429999589920044,0.5,0.0,0.0
3577,0.33949999809265136,0.5,0.0,0.0
3578,0.1505000352859497,0.0,0.0,0.0
3579,0.13950002193450928,0.0,0.0,0.0
3580,0.13950002193450928,0.0,0.0,0.0
3581,0.12900002002716066,0.0,0.0,0.0
3582,0.14950002431869508,0.0,0.0,0.0
3583,0.09650001525878907,0.0,0.0,0.0
3584,0.09400001168251038,0.0,0.0,0.0
3585,0.18350002765655518,0.0,0.0,0.0
3586,0.38049993515014646,0.5,0.0,0.0
3587,0.16150002479553222,0.0,0.0,0.0
3588,0.12250001430511474,0.0,0.0,0.0
3589,0.1570000171661377,0.0,0.0,0.0
3590,0.09000000953674317,0.0,0.0,0.0
3591,0.0910000205039978,0.0,0.0,0.0
3592,-0.00299999974668026,0.0,0.0,0.0
3593,0.1065000057220459,0.0,0.0,0.0
3594,0.09050001502037049,0.0,0.0,0.0
3595,0.09500001668930054,0.0,0.0,0.0
3596,0.13500001430511474,0.0,0.0,0.0
3597,0.14050002098083497,0.0,0.0,0.0
3598,0.17350003719329835,0.0,0.0,0.0
3599,0.555999755859375,1.0,0.0,0.0
3600,0.09000000953674317,0.0,0.0,0.0
3601,0.6524999141693115,1.0,0.0,0.0
3602,0.09000000953674317,0.0,0.0,0.0
3603,0.648499870300293,1.0,0.0,0.0
3604,0.2490000009536743,0.5,0.0,0.0
3605,0.09400001764297486,0.0,0.0,0.0
3606,0.10000001192092896,0.0,0.0,0.0
3607,0.10000001192092896,0.0,0.0,0.0
3608,0.16000001430511473,0.0,0.0,0.0
3609,0.09950001239776611,0.0,0.0,0.0
3610,0.0,0.0,0.0,0.0
3611,0.32399985790252683,0.5,0.0,0.0
3612,0.18300001621246337,0.5,0.0,0.0
3613,0.1565000295639038,0.0,0.0,0.0
3614,0.1370000123977661,0.0,0.0,0.0
3615,0.37349984645843504,0.5,0.0,0.0
3616,0.08550001382827759,0.0,0.0,0.0
3617,0.05750000476837158,0.0,0.0,0.0
3618,0.09550001621246337,0.0,0.0,0.0
3619,0.3844999551773071,0.5,0.0,0.0
3620,0.10000001192092896,0.0,0.0,0.0
3621,0.13200001716613768,0.0,0.0,0.0
3622,0.11000001430511475,0.0,0.0,0.0
3623,0.08700001239776611,0.0,0.0,0.0
3624,0.004500000178813935,0.0,0.0,0.0
3625,0.6050000190734863,1.0,0.0,0.0
3626,-0.015999990701675414,0.0,0.0,0.0
3627,0.018500003218650817,0.0,0.0,0.0
3628,0.3359999179840088,0.5,0.0,0.0
3629,0.05950000882148743,0.0,0.0,0.0
3630,0.13250001668930053,0.0,0.0,0.0
3631,0.1525000214576721,0.0,0.0,0.0
3632,0.09100000858306885,0.0,0.0,0.0
3633,0.089000004529953,0.0,0.0,0.0
3634,0.030000001192092896,0.0,0.0,0.0
3635,0.04850000739097595,0.0,0.0,0.0
3636,0.1600000262260437,0.0,0.0,0.0
3637,0.16150002479553222,0.0,0.0,0.0
3638,0.13500001430511474,0.0,0.0,0.0
3639,0.14900002479553223,0.5,0.0,0.0
3640,0.09500001072883606,0.0,0.0,0.0
3641,0.09950001239776611,0.0,0.0,0.0
3642,0.08000001311302185,0.0,0.0,0.0
3643,0.04300000965595245,0.0,0.0,0.0
3644,0.31499998569488524,0.5,0.0,0.0
3645,0.07400001287460327,0.0,0.0,0.0
3646,0.14900002479553223,0.0,0.0,0.0
3647,-0.054500001668930056,0.0,0.0,0.0
3648,0.3835000038146973,0.5,0.0,0.0
3649,0.407499885559082,0.5,0.0,0.0
3650,0.46000003814697266,1.0,0.0,0.0
3651,0.3979999542236328,0.5,0.0,0.0
3652,0.39649989604949953,0.5,0.0,0.0
3653,0.400999927520752,0.5,0.0,0.0
3654,-0.046000003814697266,0.0,0.0,0.0
3655,0.3304999113082886,0.5,0.0,0.0
3656,0.18300000429153443,0.5,0.0,0.0
3657,0.1195000171661377,0.0,0.0,0.0
3658,0.12300002574920654,0.0,0.0,0.0
3659,0.08050001859664917,0.0,0.0,0.0
3660,0.14500002861022948,0.0,0.0,0.0
3661,0.039000004529953,0.0,0.0,0.0
3662,0.27850005626678465,0.5,0.0,0.0
3663,0.07350001335144044,0.0,0.0,0.0
3664,0.12350001335144042,0.0,0.0,0.0
3665,0.056500017642974854,0.0,0.0,0.0
